宮城県登米市中田町上沼大柳,0
京都府亀岡市稗田野町柿花中道,0
愛知県豊川市国府町寒若寺,0
岩手県久慈市小久慈町第五十一地割,0
福島県喜多方市熱塩加納町加納鷲田境,0
愛知県西尾市富山町於三,0
愛知県愛西市藤ケ瀬町東沼,0
秋田県秋田市太平中関二番片貝沢,0
福島県福島市松川町関谷下原,0
宮城県角田市岡土浮,0
岩手県久慈市小久慈町第四十三地割,0
岩手県二戸郡一戸町楢山平船,0
愛知県一宮市開明新田沼,0
福島県福島市笹谷北横堀,0
青森県八戸市大字鮫町山四郎蒔目,0
秋田県横手市大森町東中島,0
石川県七尾市万行町二,0
岩手県胆沢郡金ケ崎町西根石田,0
北海道幌泉郡えりも町字本町,0
宮城県宮城郡松島町手樽中沢,0
秋田県横手市睦成鶴谷地,0
秋田県横手市大雄向田,0
石川県金沢市塚崎町ワ,0
愛知県一宮市木曽川町黒田奥屋敷,0
北海道茅部郡森町字石倉町,0
石川県加賀市大聖寺三ツ町ワ,0
愛知県愛西市日置町六反畑,0
福島県白河市旗宿茂ケ崎,0
宮城県栗原市築館照越狼ノ穴沢,0
石川県金沢市塚崎町ニ,0
北海道旭川市西神楽三線九号,0
愛知県津島市中一色町中山,0
宮城県黒川郡大和町落合松坂柿ノ木,0
石川県能美市浜町ワ,0
宮城県仙台市泉区根白石養賢堂,0
秋田県大仙市高関上郷諸又,0
石川県七尾市津向町ロ,0
宮城県刈田郡蔵王町大字小村崎二本木,0
愛知県知多郡武豊町字緑台二丁目,0
愛知県知多郡東浦町大字緒川大薮,0
北海道檜山郡江差町字上野町,0
福島県郡山市三穂田町山口西ノ作山,0
兵庫県神戸市北区山田町小部大阪,0
福島県いわき市久之浜町久之浜北荒蒔,0
岩手県胆沢郡金ケ崎町六原東町,0
福島県相馬郡新地町駒ケ嶺大沢北,0
岩手県花巻市高松第三地割,0
福島県耶麻郡猪苗代町大字山潟四ツヲサ,0
青森県八戸市大字是川街道端,0
福島県いわき市常磐藤原町小砂田,0
秋田県潟上市昭和大久保北野高津森,0
宮城県刈田郡蔵王町大字平沢南道場,0
宮城県岩沼市押分与奈,0
岩手県盛岡市大ケ生二十一地割,0
愛知県一宮市開明郷中,0
宮城県仙台市泉区実沢下原東屋敷,0
福島県東白川郡棚倉町大字仁公儀塚田,0
福島県郡山市熱海町安子島上河原,0
鹿児島県大島郡瀬戸内町大字押角,0
徳島県小松島市坂野町向原,0
秋田県横手市雄物川町沼館昼飯塚,0
秋田県湯沢市岩崎桂沢,0
福島県田村市大越町栗出東畑,0
愛知県稲沢市祖父江町拾町野猿尾北,0
福島県福島市笹谷中谷地,0
青森県弘前市大字一町田村元,0
愛知県知多郡南知多町大字内海森越,0
石川県かほく市松浜ホ,0
愛知県西尾市鵜ケ池町中屋敷,0
福島県福島市荒井古内東,0
鹿児島県薩摩郡さつま町西新町,0
愛知県名古屋市緑区大高町三番割,0
徳島県美馬郡つるぎ町貞光宮下,0
福島県いわき市植田町館山,0
山形県鶴岡市野田目中堰,0
秋田県横手市大雄田村,0
福島県須賀川市西川山本,0
愛知県あま市下萱津宝,0
宮城県大崎市古川稲葉一本橋,0
秋田県大館市根下戸小館花尻,0
青森県八戸市大字上野大平森,0
福島県西白河郡泉崎村大字関和久瀬知房,0
北海道根室市志発島,0
岩手県花巻市小瀬川第十三地割,0
徳島県小松島市新居見町高内,0
岩手県岩手郡雫石町南畑第三十地割,0
宮城県栗原市志波姫北郷杉屋敷前,0
宮城県白石市大平坂谷樋ノ口,0
福島県南相馬市鹿島区寺内南町,0
宮城県角田市佐倉諏訪脇北,0
愛知県豊橋市佐藤二丁目,0
岩手県紫波郡紫波町片寄久保田前,0
愛知県みよし市福谷町宮ノ前,0
秋田県由利本荘市葛法砂吐,0
愛知県一宮市木曽川町黒田勘治西,0
福島県いわき市江名寺作,0
愛知県岩倉市八剱町赤山,0
山形県酒田市豊里芦原,0
愛媛県西条市小松町南川御手洗,0
兵庫県朝来市和田山町比治庄ノ前,0
福島県郡山市逢瀬町河内四十内,0
愛知県丹羽郡扶桑町大字柏森乙寺裏,0
秋田県横手市十文字町睦合中野,0
愛知県愛知郡東郷町大字春木南岡ノ上,0
鹿児島県奄美市住用町大字見里,0
宮城県黒川郡大和町吉田童子沢,0
秋田県北秋田市脇神高村岱,0
愛知県額田郡幸田町大字大草八ツ面,0
兵庫県川西市多田院敦盛,0
宮城県大崎市古川塚目西又,0
福島県双葉郡大熊町大字熊錦台,0
愛知県一宮市大和町馬引西出,0
愛知県丹羽郡大口町大字小口宮之前,0
秋田県にかほ市芹田家ノ後,0
福島県須賀川市雨田前中山,0
宮城県宮城郡七ヶ浜町吉田浜台,0
京都府船井郡京丹波町富田タカヤ,0
石川県白山市明島町ウ,0
秋田県能代市吹越下悪戸,0
愛知県知多郡美浜町大字野間南高峠,0
青森県三戸郡階上町大字金山沢新田,0
岩手県陸前高田市高田町太田,0
兵庫県朝来市和田山町竹田外川原,0
福島県伊達郡桑折町大字北半田御免町,0
福島県伊達郡川俣町大字東福沢六百田,0
島根県隠岐郡隠岐の島町西町名田の五,0
岩手県宮古市崎鍬ヶ崎第七地割,0
岩手県北上市和賀町煤孫十二地割,0
愛知県一宮市三条西蛭子,0
石川県小松市戸津町に,0
愛知県蒲郡市三谷町東三丁目,0
愛知県一宮市千秋町浅野羽根南斉宮寺,0
秋田県横手市平鹿町中吉田和村東,0
福島県東白川郡棚倉町大字流豊先,0
岩手県奥州市前沢北久保,0
宮城県柴田郡大河原町福田米蔵,0
岩手県二戸市仁左平小山,0
福島県双葉郡浪江町大字大堀板木,0
石川県小松市日末町そ,0
愛知県豊橋市神野新田町サノ割,0
福島県河沼郡会津坂下町大字坂本家ノ下丁,0
福島県須賀川市稲新城舘,0
愛知県一宮市開明北屋敷,0
山形県寒河江市大字寒河江樋ノ口,0
石川県能美市大浜町フ,0
福島県郡山市片平町サラメキ,0
奈良県吉野郡天川村大字沖金,0
秋田県秋田市河辺戸島三嶽,0
福島県本宮市糠沢二斗内,0
石川県羽咋市兵庫町ル,0
愛知県海部郡蟹江町大字須成五明,0
山形県尾花沢市大字六沢,0
福島県いわき市小名浜大原軽井崎,0
徳島県阿南市中林町原,0
青森県三戸郡五戸町大字浅水佐野,0
愛知県稲沢市梅須賀町東切,0
山形県鶴岡市栃屋天保恵,0
宮城県遠田郡美里町牛飼阿弥陀,0
福島県いわき市勿来町窪田内城,0
岩手県紫波郡紫波町大巻花立,0
岩手県北上市下鬼柳四地割,0
秋田県横手市十文字町越前大堰端,0
兵庫県朝来市和田山町殿長田,0
福島県西白河郡西郷村大字真船カロウト,0
愛知県西尾市一色町味浜成輪,0
福島県いわき市小名浜後宿,0
福島県耶麻郡猪苗代町大字若宮東道北甲,0
愛知県新城市八名井西川原,0
